tsne_1,tsne_2,tsne_3,id
-0.01265822,5.7378106,16.234268,5532
-25.23402,7.6938605,23.268671,5533
9.980271,30.95816,2.0483444,5534
143.16203,92.63156,-2.1807864,5535
10.610353,10.488229,-29.203056,5536
-50.97478,-46.818268,-12.22637,5537
-65.760635,-43.194763,-38.953888,5539
24.404633,-3.00171,59.811985,5540
7.2127357,24.609879,-3.6665878,5542
-157.28181,32.980297,4.4752746,5544
-45.728382,-65.27999,6.4679117,5546
-3.806702,-11.983988,17.947222,5547
-71.88824,69.51558,8.5816765,5548
-42.50862,-9.791466,20.052767,5549
38.977654,71.55237,98.14556,5550
-3.756506,14.999296,26.112679,5551
45.428616,24.357676,-4.395783,5552
-43.085003,25.15841,22.912184,5553
104.81758,-38.011536,-25.011822,5554
-125.56091,-74.93454,4.0937815,5555
153.42061,-49.191586,-37.82832,5557
33.691597,-2.6246803,-30.217043,5558
-2.3989804,-26.554583,-5.8143554,5559
-20.666975,15.200948,12.004992,5560
-97.52344,-42.712288,7.8703513,5561
194.03838,-53.371346,-46.730488,5563
-62.403057,-22.189468,-5.167048,5564
-44.466423,-16.163013,7.044925,5565
-5.3384533,-8.018811,-50.208733,5566
7.7923837,60.17636,7.2732043,5567
-0.011088589,17.123007,29.496956,5568
106.66075,-99.67365,27.645102,5569
-13.946808,93.53014,5.7349133,5570
-126.539894,26.156273,-4.615554,5571
55.85144,74.99313,-0.54560685,5572
26.91324,31.118956,-40.598534,5573
87.65428,-57.711773,27.712904,5575
-105.95932,12.667639,11.041796,5576
30.482397,-62.311813,16.747866,5577
-93.540276,-96.142265,-13.0950775,5578
-68.14086,17.28888,30.22672,5580
170.70364,-8.837654,-25.004839,5581
52.621624,110.26764,-2.6934893,5582
99.315285,75.562546,-22.908432,5583
42.418083,-48.84955,-24.99135,5586
-0.2792996,-50.27032,24.948444,5587
-114.5159,-39.25519,-6.4748554,5588
-111.37582,-0.17315693,-20.659166,5589
-149.1879,39.00394,-4.4961905,5590
10.87067,37.069252,-9.203282,5595
5.172227,58.068974,-34.50359,5597
9.65489,-13.743268,38.065872,5598
204.12442,-17.982897,-43.41082,5599
-1.4853429,43.65684,-35.75366,5600
90.36756,-4.597668,-11.483167,5601
-131.53108,-22.290993,-9.132613,5605
-77.48387,55.46199,-19.62949,5607
180.77873,-51.448494,-40.74329,5608
-27.402782,30.391382,75.156876,5609
-94.35672,13.8106785,-14.545386,5610
49.677406,-16.796381,-17.73564,5611
94.2938,-7.7445855,5.186097,5612
44.175686,-46.583893,-25.095512,5613
-17.539455,12.824095,43.053,5614
-25.148806,17.637922,20.30878,5615
125.47985,-49.86853,-24.815708,5616
77.03082,24.62371,76.45343,5617
6.045102,8.277178,2.4629223,5618
86.63153,2.7888865,-8.530956,5619
74.610435,20.687922,-0.14583667,5620
-123.92639,-52.44188,99.18329,5621
138.64478,47.406654,17.401833,5622
3.3488605,-84.90163,-14.15596,5623
66.44693,-61.0417,3.8933427,5624
60.080868,26.272774,-5.53197,5625
13.279374,-69.20203,17.784155,5626
284.21036,-29.994574,96.42118,5627
76.34396,35.966625,-19.080164,5628
-105.86867,-1.7760864,-9.134945,5629
-71.67535,37.02812,23.509726,5630
88.848915,-18.62828,-16.627047,5631
134.84644,29.84764,-34.18877,5632
53.380894,-35.8727,3.7535777,5633
180.64249,5.612572,-15.739484,5634
77.46609,-8.623854,-11.182053,5635
53.42743,7.972756,-38.048767,5636
177.48589,-42.406517,-26.866344,5637
130.1422,27.508003,-37.343742,5638
67.821846,-30.573586,16.055271,5665
33.22344,-65.72196,-36.05749,5666
-63.77818,-17.775522,23.923859,5667
-0.48395702,-30.016321,17.532068,5668
-21.992632,99.971085,-24.803219,5670
6.054613,-28.763397,-3.6652102,5671
-154.53497,20.757334,33.988503,5672
-0.6436627,57.540066,67.69056,5673
108.6877,5.4255786,-39.081753,5674
-17.202908,-67.11761,-5.7245264,5675
43.68326,48.879807,-11.699456,5676
-14.739519,3.476678,150.354,5677
-118.74739,-8.812995,14.525163,5678
28.000875,-0.47307768,-33.38717,5679
49.573296,-92.06135,-1.4063498,5680
-16.297636,11.173014,34.685455,5681
-130.04272,-33.054573,-16.436502,5682
-111.83826,-22.473799,1.8150203,5684
-98.17276,148.04228,-3.8859332,5685
68.84826,26.086857,-30.274113,5686
70.37455,-65.781075,-18.98947,5687
102.996445,27.783545,-19.934456,5688
114.03862,-16.87163,-19.600695,5689
38.63604,-7.0155196,2.5707974,5690
-53.707466,60.882023,16.573662,5692
-68.75536,-38.330177,-5.1383805,5693
14.048849,63.57389,29.00994,5695
-37.491188,-33.5801,28.971645,5696
385.3522,9.687636,-43.443176,5697
-74.4019,-93.93459,-2.0872183,5698
-80.76199,-113.0005,2.9823468,5699
-82.92695,10.117246,29.013037,5700
26.41232,82.89347,-30.0448,5701
-32.605274,81.487885,-24.5467,5702
259.00073,53.087605,-38.617638,5706
-35.619503,75.02834,-32.47437,5707
188.04346,36.571247,1.464621,5708
102.90803,49.688744,-24.450058,5709
24.68789,-1.955485,-37.18437,5710
7.9690266,-40.16866,42.598072,5711
-27.210611,-78.30354,15.684493,5712
-134.4811,-58.099792,3.9677336,5713
49.87211,10.363087,-19.333242,5714
-172.02905,126.562454,1.5253513,5715
-115.87452,21.496346,-22.289154,5717
-116.515434,41.823895,22.227324,5718
165.4846,-72.215805,47.829758,5719
-12.444166,3.389196,-51.249496,5720
-78.90415,-29.36561,-16.207056,5721
-53.730972,-24.44602,-43.949512,5722
22.147167,-20.915524,53.165012,5723
-60.498478,-39.96615,2.3184073,5724
-51.15865,-9.443297,20.705421,5725
21.847721,24.8812,29.274532,5726
78.54193,-35.200264,-36.387505,5727
-98.24952,-57.89848,-18.30628,5728
-138.42012,-49.839462,-2.2515147,5729
-100.61854,58.074818,20.842802,5730
47.569374,-16.484198,-38.631832,5731
-4.9694257,112.55548,-15.540506,5732
-60.28904,-7.9668055,12.556077,5733
33.030148,-6.8641095,63.457535,5734
-28.358173,-8.026511,-24.898588,5736
17.962557,83.312645,-16.553059,5739
-73.81672,-49.984383,13.790399,5740
20.731815,239.6292,-7.624523,5741
-23.851746,-11.917603,8.941935,5742
63.14574,113.06697,-15.904708,5743
91.21573,-45.886368,121.0619,5744
-162.307,109.43448,2.892886,5745
2.8309746,-73.25084,-33.202282,5746
-2.0523224,-27.307533,21.97942,5747
247.68404,42.174282,-52.176506,5749
-130.29536,20.312727,-7.851187,5750
-46.818947,50.38261,2.5984337,5751
-108.441765,-77.84244,7.196103,5752
-98.963745,73.50957,-12.495621,5753
168.7999,-108.23819,125.949326,5754
110.53611,141.06801,-19.245949,5755
71.07136,-15.461251,11.860966,5757
-73.803116,41.124817,8.105554,5758
184.91064,-8.515424,-32.864693,5759
-99.73526,40.119328,1.2285757,5760
104.76263,26.484049,-15.713291,5762
202.4156,-2.1748016,-31.578611,5764
-79.616714,-66.76579,-4.560217,5765
-89.27737,27.529839,-9.574358,5766
80.97164,-41.984802,-25.218666,5767
3.9717028,-27.284693,45.184658,5768
-2.8355966,-17.188454,-21.115776,5769
-92.67638,-51.94371,-11.249914,5770
13.608279,47.544712,-28.663406,5771
-108.837204,8.084799,-24.374306,5772
-43.749714,-83.449684,1.2565246,5773
116.41431,49.12889,-25.328472,5774
-25.257858,50.615894,7.8009515,5775
-7.325583,-41.172726,-5.5760436,5776
-85.832756,-18.933361,3.2297575,5777
-58.573505,68.820114,1.4803028,5778
-30.661055,-51.98034,26.78741,5779
7.0870857,-11.583893,40.232742,5780
16.57648,14.220373,-0.6871934,5781
-93.31698,-38.964607,17.813932,5782
16.64302,78.67853,-27.634817,5783
-96.19379,1.6159707,-6.0549197,5784
-105.65146,-5.3992305,-19.817091,5785
5.4371614,-21.22949,-30.70431,5786
-101.68474,42.64791,-16.501513,5787
-87.59914,-69.898636,-15.947412,5788
-125.570786,3.1517653,-12.458408,5789
-114.25321,81.238976,-5.1994185,5790
-136.63243,23.096546,9.795911,5791
31.605457,55.037323,-19.333559,5792
-90.57105,-48.148396,-28.242567,5793
40.481117,65.34488,0.18605946,5794
-43.316933,-24.132584,-41.543003,5795
-106.25439,-31.231203,-15.568843,5796
-14.7762575,32.787796,-1.9052458,5797
-111.75542,-20.536903,17.372305,5798
-75.62518,32.27079,-23.430943,5799
-102.08712,-6.9025254,23.608137,5800
-38.36503,21.757233,6.41727,5801
-79.68782,-61.876984,-17.204742,5802
107.71426,45.97282,64.11912,5803
-30.257126,-41.829872,9.856491,5804
-2.1090424,-75.02023,-11.289299,5805
0.14628056,-13.353856,21.752413,5806
66.36441,-9.5916605,-10.273294,5807
5.82854,130.34752,-6.103871,5808
16.326973,49.68493,-20.576511,5809
-68.16194,-59.35895,-18.28501,5810
-73.51855,-20.244486,7.1530113,5811
-5.3105955,42.85172,27.413132,5812
-11.648949,-31.874119,14.927386,5813
10.325495,-19.28588,5.3443155,5814
-39.464832,-87.51585,18.326504,5815
-113.37935,132.37051,4.84607,5816
-96.356514,69.30196,3.255694,5817
-64.319275,-120.17548,-9.771984,5818
213.86235,47.69936,44.00202,5819
26.772863,-1.6912466,-40.73564,5820
73.294586,-55.183037,-23.163193,5821
2.0839841,-22.642262,6.9135804,5822
-5.7571387,-1.400007,-30.237385,5823
15.366052,127.33378,-18.01746,5824
-169.55176,104.57073,6.9932957,5825
-26.303066,-51.001167,21.379778,5826
26.445005,-14.382798,-3.5874972,5827
-69.57652,-15.650115,-16.847494,5828
-39.30207,-82.87721,-18.07329,5829
-50.29335,-50.677116,5.580648,5830
-21.509218,89.7667,13.533019,5831
94.65815,32.775417,-6.239689,5832
22.904879,-30.28866,-10.583229,5833
112.15434,39.231903,70.55964,5834
15.573934,-47.084213,-21.838959,5835
69.91471,13.7134905,-27.353292,5836
-27.029343,-53.775803,27.848314,5837
371.02194,-7.735608,-80.066345,5838
-100.667564,-82.4567,9.891717,5839
-9.259585,48.993,62.91583,5840
-48.57356,-13.871749,-7.228288,5841
-127.425125,-74.05427,8.191357,5842
-71.49501,-17.434332,12.788257,5843
7.48168,-76.78871,36.71958,5844
15.584931,34.99358,12.357482,5845
-92.08527,-12.35107,26.036028,5846
67.57593,68.620316,-2.4267058,5847
185.5034,-1.2728217,11.034682,5848
-64.510994,-40.44899,36.77163,5849
-97.5512,-23.89849,-20.77271,5850
-99.51643,20.07945,-10.372165,5851
-0.15878785,-4.3395185,5.629587,5852
88.63326,-9.314452,1.9519321,5853
-136.76942,-49.85573,-11.56557,5854
196.09224,-2.7775757,-4.5352373,5855
-131.5417,-51.51002,17.648241,5856
-79.12125,-52.321682,7.315216,5857
93.82982,91.98302,-13.623208,5858
-21.266315,-11.686918,-51.70231,5859
-7.8480873,-54.08111,-25.536827,5860
194.9853,20.976465,-41.263798,5861
-20.553757,-28.65301,-52.86133,5862
0.8714029,-93.734825,-3.3794143,5863
6.85388,7.1420183,-40.974937,5864
-60.577106,-80.547874,-6.605292,5865
217.5535,43.400642,44.80418,5866
-12.313918,-8.833518,32.415497,5867
50.901943,55.302242,-0.92092884,5868
-73.95201,-54.70947,-17.716145,5869
-72.433105,-58.7621,3.8175545,5870
-49.569866,-83.14674,10.7843895,5871
78.43669,-22.094864,-1.5595506,5872
6.7943354,-69.95428,-15.0611,5873
63.38357,84.096466,60.0709,5874
-106.54589,53.09041,-6.1805835,5875
7.7853637,57.246994,19.314243,5876
-71.34245,-15.569309,33.423862,5877
193.00874,-6.1281157,-4.13012,5878
-119.94521,-41.90455,22.446959,5879
-45.788788,48.34521,-32.24192,5880
-81.203,-59.6387,33.828472,5881
-27.592598,108.728134,-22.792587,5883
157.1523,-1.8657051,63.18779,5884
-149.05833,-81.21447,-4.1128407,5885
103.664116,38.940525,-11.045619,5886
-53.22073,-31.459936,-5.3399158,5888
-6.904187,96.3827,7.0894637,5889
-11.09623,47.183357,15.147591,5892
67.006966,-33.824757,23.855984,5893
-90.04792,15.056029,11.464562,5895
38.71563,-10.37916,-15.9723425,5896
-120.94952,-11.79112,-23.256882,5897
101.78287,-93.67241,-30.547514,5898
-16.881556,-49.981762,20.379288,5899
-69.46726,29.818764,-29.748035,5900
102.79898,67.09297,-28.491615,5901
106.185425,-16.351978,-16.010124,5902
-124.54931,1.5048323,-0.45753393,5903
-76.22995,69.47651,-16.128315,5904
-66.4983,43.32838,31.519747,5905
-136.06613,-153.44844,3.938685,5906
103.01377,-59.854618,-21.361143,5907
-20.560898,51.336708,-5.6559067,5908
-73.44187,22.551542,14.51829,5909
-13.171077,-12.874971,209.08746,5910
-120.34527,57.48361,5.439711,5911
-148.90651,32.646736,12.143424,5912
68.530525,112.00043,11.241189,5913
116.91853,3.9325645,-31.382343,5914
16.012892,-17.342846,1.3575139,5915
-70.89553,4.379584,-25.223894,5916
-42.758423,-10.481295,12.033734,5917
71.206474,-79.44559,-24.022564,5918
292.9833,53.220085,-50.842175,5919
41.650482,28.408272,20.66046,5920
22.68813,1016.8863,9.147483,5921
-67.34884,9.995571,36.121216,5922
208.83101,0.6321089,-35.89365,5923
-130.50613,48.680336,-5.5995092,5924
-107.67022,36.92781,0.5827723,5925
-106.68345,162.80681,-4.709062,5926
98.75301,18.331608,67.95333,5927
120.24301,48.2358,-13.603247,5929
44.35167,23.391764,26.566343,5930
-91.94657,-31.111975,0.93465894,5933
-88.775116,-20.457705,23.879402,5934
89.257835,50.90881,-16.866808,5936
190.48404,23.872,-38.26669,5937
-129.73665,-49.313557,-18.568106,5939
-99.94349,-22.610922,3.310858,5940
79.60919,40.804264,-21.780632,5941
-5.7025895,0.49344152,-34.16265,5942
156.4099,-42.589043,45.986786,5943
109.13788,-39.97315,-31.452324,5944
-41.672035,-88.0952,22.531492,5945
410.51776,101.61518,-56.537865,5946
-90.30517,5.87733,-25.843586,5947
-81.473724,-7.038659,4.657997,5948
19.2833,-178.59221,100.56105,5949
46.342777,-35.090687,-28.549704,5950
-122.99277,-18.243185,13.727302,5952
188.83566,-3.6296616,7.3676033,5953
37.89791,28.96911,-11.09079,5954
8.360733,-49.833775,-14.592563,5955
-93.81262,-56.61666,5.81734,5956
4.856931,-37.056828,34.873062,5957
38.16916,-95.78793,-32.81072,5958
197.31648,-8.900115,1.6327547,5959
-11.82098,-61.36933,2.2089102,5960
-30.926874,33.36196,78.845474,5961
94.96877,7.7042885,-21.605007,5962
-7.616665,5.1722713,60.77965,5963
119.007576,16.35153,-8.259029,5964
125.340294,11.369954,-25.417309,5965
-138.05943,18.367172,0.52172256,5966
-50.191677,-65.26979,-35.16379,5967
-123.88067,88.23767,-1.2647252,5968
-32.857594,98.20292,-11.699133,5969
59.08163,49.44118,165.77878,5970
-95.65196,25.498817,-22.841284,5971
307.76697,-20.206785,-13.483385,5972
-82.27438,-20.20652,14.098789,5973
63.694473,-62.83087,-36.588173,5974
99.626076,-62.897564,-1.2533286,5975
71.55374,-51.418053,-34.008728,5976
-40.75975,-87.65506,11.942907,5977
-39.36507,-88.079636,-1.8802599,5978
71.5377,4.814669,7.534831,5979
259.01794,51.677673,-46.018013,5981
110.67904,-2.2392166,-21.576555,5982
1.8973963,-37.026215,9.398471,5984
-14.752977,-42.465504,35.706886,5985
-32.0917,12.662909,-47.760006,5986
-109.81852,-48.40367,13.655309,5987
-165.23334,-25.173891,12.427847,5988
17.128727,-52.978756,28.818495,5990
200.79181,-6.7443876,-50.743843,5991
148.00067,77.02753,122.58027,5992
110.4706,-43.98985,-18.639236,5993
-47.375645,74.81672,-27.776503,5994
46.63835,71.53959,-6.863143,5996
-79.76939,-32.240677,-12.69318,5997
-14.735703,50.55342,-34.82087,5999
-30.506243,22.055462,79.008224,6000
-63.53361,14.84807,25.712252,6002
-132.10681,45.992886,24.656122,6003
-64.81232,-49.248543,-9.694621,6004
-128.92317,23.401182,14.70095,6005
-73.62749,-25.364544,37.952507,6006
-103.3011,-31.434784,-10.734612,6008
-66.105095,21.022995,26.40994,6010
-5.3377,17.441025,1.9591287,6011
-80.82289,-116.36068,-12.651737,6012
64.210846,55.033363,-0.8614539,6013
-38.72143,-6.7406874,25.8108,6014
-43.28382,7.674844,48.310577,6015
50.470318,-59.25454,-29.614199,6016
-167.78578,249.77284,-0.748047,6017
50.96633,-0.025317248,-33.877823,6018
235.50461,-49.98226,3.6822047,6019
132.25722,-57.016865,71.79637,6020
-63.997246,-8.807236,19.533476,6021
135.56235,-49.154655,-32.282894,6022
-119.38684,-22.887573,11.524829,6023
-18.040865,-4.5661974,-29.73422,6026
-16.451061,33.78113,10.371096,6028
10.97875,40.69901,-21.372124,6030
47.71052,68.52475,-27.151175,6031
-75.4923,-5.381537,48.89576,6032
12.8829365,-88.14185,27.225185,6033
-79.97819,32.660435,-22.63321,6034
-49.017754,28.694548,6.464255,6035
190.79207,4.3185897,-6.0293026,6036
-77.087,64.38108,-16.500397,6038
126.03191,36.102173,-32.52099,6039
-134.06943,-162.71951,3.3520768,6040
173.83704,-53.544754,-27.234081,6041
140.31935,59.719868,24.472305,6042
-17.994398,-93.81976,16.301487,6044
-84.05736,136.88588,-9.856717,6045
-13.041958,-39.009884,36.714916,6049
-40.95256,-26.876507,-38.002975,6053
-2.790791,67.51092,-18.792578,6055
-162.92183,-11.635312,4.026748,6056
178.16853,91.96442,-21.211376,6057
223.4559,-47.174473,-16.805418,6058
-66.89657,-7.6282296,10.237747,6059
-78.85873,-19.984716,-5.3738465,6062
-80.00246,-25.521341,-45.23257,6063
42.15548,-70.17176,-6.455496,6064
-127.090096,-14.263832,21.53315,6065
5.3519444,58.445786,-12.5548725,6066
116.439186,-17.027197,9.622533,6067
1.2378545,27.886717,-38.995525,6068
-87.771736,24.639677,23.529505,6070
59.680214,-36.32911,25.557318,6072
-29.309334,-109.69356,-9.310884,6073
25.321735,-11.527266,-46.162846,6074
-61.373894,-71.162994,4.384553,6075
-35.41583,-78.58964,22.653118,6077
34.591484,-81.45484,-1.0098335,6078
151.11597,-49.27601,-23.28248,6079
-145.64583,-68.02764,14.991275,6080
-4.5916543,-72.14195,-39.304794,6081
119.39726,-108.04841,249.74413,6083
82.59872,-50.714878,-11.07534,6086
-10.663058,-33.769436,-50.140354,6088
293.7496,-18.339588,-14.691545,6089
79.89054,-51.097507,-34.388344,6090
-92.13727,-81.332985,-11.188241,6091
-88.77575,-65.03015,-15.870974,6092
-160.76115,119.457565,-0.7170624,6093
-92.512794,-24.20106,3.1304448,6094
-67.525,-4.495146,-42.00201,6095
-90.893974,-6.572642,-28.005041,6096
58.40035,-24.667557,-36.79579,6101
165.32658,30.698195,-20.868725,6103
-96.03324,54.08807,-10.511433,6104
40.99096,-19.355204,-20.996815,6105
-79.51999,-9.232063,-24.359314,6106
-83.439804,-59.4282,-11.5400715,6108
47.382736,26.9881,3.952535,6109
125.43853,-7.4570785,26.733421,6111
126.85229,0.00325605,-10.267575,6112
-133.98985,-42.61964,-13.95914,6113
6.6902623,47.74318,-26.127676,6114
-76.22962,-173.41948,51.962418,6116
-104.86448,-53.36054,15.618895,6117
-59.96268,-104.06753,-15.925962,6119
52.492718,-41.930817,18.85985,6120
66.94503,16.568642,-42.589245,6121
-11.427082,-16.903934,-13.830894,6122
3.6181126,-46.01107,-6.991394,6123
-69.617424,-30.754541,28.48892,6124
117.44133,-28.252508,33.82554,6125
6.215002,32.03585,-39.31135,6126
8.408933,-85.667656,-19.021948,6127
-123.44362,-33.64485,-17.376034,6128
-132.83183,-54.496155,-9.636474,6130
-155.70773,3.7353015,3.5975947,6131
53.652092,-63.46321,109.88967,6133
85.38996,-57.796726,-30.784698,6134
48.125904,-7.969528,-15.185572,6137
-134.05687,-68.18075,-5.040004,6140
-51.54748,-97.45346,139.9148,6141
37.645542,39.58216,11.03942,6142
-6.4442825,-140.49048,-1.7114115,6143
-4.941304,-77.88701,21.290274,6145
104.62382,-40.257397,-16.74242,6146
50.782837,28.717081,-20.145767,6147
-180.6731,-10.154541,8.592252,6148
-69.33698,6.0773134,-34.067577,6149
-52.101128,-80.77691,45.445408,6150
-109.60566,18.525204,-13.174051,6151
-44.087147,-78.008865,24.646729,6152
86.506294,-61.317314,-17.697779,6153
7.8849974,-9.1742,23.92168,6154
56.437798,-20.408777,20.832561,6155
4.741302,-67.89681,0.77794456,6156
6.9800186,57.397762,65.72658,6157
63.42893,-42.901707,-25.79602,6158
-11.092703,91.336914,-1.4184108,6159
54.349594,-11.147376,23.466312,6160
174.34653,98.376335,-26.82977,6161
91.58097,20.904413,69.9331,6162
16.37043,-82.10218,-29.50507,6164
93.228226,-8.994341,-5.231927,6165
48.426407,-86.617615,-12.424395,6166
173.95189,8.175853,-15.506411,6167
26.410809,32.56069,23.253845,6168
-28.334423,-46.18954,25.787457,6169
207.27826,-0.015265092,-42.84576,6170
158.59512,-40.908844,-32.200134,6171
174.36423,12.003833,-18.24664,6172
107.537315,-91.6011,-32.479115,6179
11.805676,-36.47423,52.164906,6180
195.09221,-82.39685,424.23752,6181
-75.02867,31.727835,21.773975,6182
-3.2718153,-61.414345,-6.016491,6183
-59.32742,40.96086,14.216982,6184
-18.633425,43.83191,-26.898865,6185
-96.96526,-25.426003,7.287773,6186
-75.48296,-45.666676,-23.84496,6187
296.04327,-14.712376,-14.056691,6289
-77.62791,-95.33502,2.0196397,6290
-110.09338,6.5861,-15.595022,6292
256.03934,-29.686085,-40.593693,6294
-5.421615,21.517992,6.5672293,6295
-75.78805,-4.419579,44.196617,6296
-97.94592,-54.466095,-23.319172,6297
62.666782,-34.822437,22.478188,6298
54.985554,5.3776655,26.432035,6299
51.380905,-62.532333,-34.575733,6300
-40.884968,-69.91682,19.916872,6301
-3.0284936,-63.588043,-40.68294,6302
-128.9237,-33.29473,-11.620333,6303
2.6622157,21.001873,-18.877537,6304
-67.457275,-3.9994736,41.59082,6306
74.15894,-53.104225,-37.99462,6307
-157.86787,32.9211,-2.6689124,6308
-105.64536,-89.90081,1.4742335,6309
50.22226,-121.22877,-30.281994,6310
-17.824059,8.982664,45.048405,6311
183.8677,-42.69001,-26.786861,6312
-80.80185,-66.79687,20.542196,6313
14.607959,47.87465,23.364407,6314
-111.17906,86.36957,-0.5766483,6315
2.8892803,-38.471592,-44.853786,6316
202.22862,-0.78241706,5.450355,6317
-95.12731,-17.836075,3.4344199,6318
72.41765,21.764235,-33.735985,6319
29.774683,43.62186,74.97851,6320
122.428825,102.31161,-24.229326,6321
-78.011185,48.019176,-18.264244,6322
-6.260821,-83.345314,-2.679342,6323
-89.51063,-27.238815,-28.823727,6324
