id,df_feature_0_1_2_3,df_feature_12_13_14,df_feature_21_24,df_feature_21_25,df_feature_21_26,df_feature_22_21_26
4256,177.69,343.53,427.788,135.864,1459.62,0.09317493594223154
4257,162.93,537.87,444.886,160.02400000000003,1735.2,0.09220839096357768
4259,163.03,524.26,481.1,160.744,1896.1000000000001,0.08491113337904119
4260,312.18,680.1,493.02399999999994,168.128,1936.8799999999999,0.08673743339804221
4261,112.89999999999999,525.04,411.146,134.96,1580.96,0.08539115474142293
4262,208.44,458.7,396.16099999999994,138.088,1465.08,0.09419280858383161
4263,153.01000000000002,322.74,313.1,92.92,1199.88,0.0775077507750775
4265,175.94,611.88,447.125,159.943,1829.38,0.08746132569504422
4266,293.49,475.75,492.84,169.275,1903.6499999999999,0.08877682347070102
4267,183.73999999999998,427.12,409.937,131.108,1436.8000000000002,0.09117483296213807
4268,175.75,451.56,417.924,136.188,1521.0,0.08941485864562787
4269,144.32999999999998,298.51,440.11499999999995,142.85699999999997,1563.2499999999998,0.0914760914760915
4270,145.55,303.05,447.151,147.89999999999998,1631.83,0.0906957219808436
4271,176.09,264.34000000000003,409.95,135.9,1494.0,0.09103078982597054
4272,202.51,739.1600000000001,433.22599999999994,150.09799999999998,1736.9199999999998,0.08635976325910233
4273,349.65999999999997,602.98,433.1359999999999,151.79999999999998,1776.06,0.08558269427834646
4274,126.64,404.07000000000005,506.92199999999997,176.928,2031.18,0.08714146456739431
4275,147.41,515.48,465.01000000000005,160.965,1768.0600000000002,0.0910602581360361
4276,107.67999999999999,271.55,384.993,130.977,1499.4,0.08736828064559156
4277,147.73,457.65,463.98600000000005,164.00400000000002,1832.0700000000002,0.08951623027504407
4278,215.71,515.68,485.858,166.2,1894.68,0.0876137395232968
4279,138.28,508.76,467.05499999999995,161.035,1845.7499999999998,0.08722741433021808
4280,165.36,595.01,448.76,150.8,1747.2,0.08642399267399267
4281,146.64999999999998,352.82,407.88599999999997,131.88,1526.04,0.08649838798458756
4282,161.21,353.03999999999996,411.90600000000006,137.93400000000003,1587.9,0.08690723597203853
4283,141.73999999999998,361.86,403.92,135.08,1469.6000000000001,0.09186173108328796
4284,132.96,401.13,391.98,128.019,1363.59,0.09386985824184689
4285,242.02999999999997,721.73,455.12100000000004,160.857,1943.46,0.08284194169162215
4286,232.42000000000002,431.54,479.16700000000003,162.03199999999998,1801.54,0.08992306582146387
4287,177.60000000000002,432.05,432.012,151.848,1562.88,0.09725634725634726
4288,241.70000000000002,302.83,398.04,128.828,1386.72,0.09302526825891312
4289,148.64999999999998,372.04,352.055,122.10000000000001,1412.2900000000002,0.08638452442487024
4290,175.82000000000002,244.34,419.21999999999997,142.79999999999998,1739.1,0.08222643896268185
4291,313.45,323.37,339.02099999999996,115.926,1426.1399999999999,0.08133843802151262
4292,155.41000000000003,397.31000000000006,464.015,157.07500000000002,1740.7,0.09019360027575113
4293,114.36999999999999,318.94,385.878,130.962,1484.82,0.08822618229819103
4294,121.03,381.73,373.842,125.85599999999998,1395.1799999999998,0.0903109276222423
4295,255.44,554.6999999999999,534.97,176.29,2006.8999999999999,0.08769744381882506
4298,123.49,372.76,412.03599999999994,139.21299999999997,1452.4699999999998,0.09569905058280034
4299,95.06,332.89,423.164,140.896,1585.08,0.0889545007192066
4301,190.06,369.61,417.07,136.072,1519.16,0.08952315753442691
4302,114.56,335.78000000000003,378.10300000000007,127.798,1379.73,0.0927717741877034
4303,105.09,310.65999999999997,413.028,135.828,1519.98,0.08947486151133567
4304,118.6,244.21,339.809,108.10200000000002,1332.42,0.08105552303327779
4305,174.20999999999998,454.76,388.112,120.90400000000001,1584.96,0.07634262063395922
4306,209.01999999999998,571.85,472.93399999999997,159.02599999999998,1740.48,0.09135410921125207
4307,202.78,728.62,478.728,159.75900000000001,1833.66,0.08725717962981142
4308,214.0,450.76,452.228,156.821,1807.87,0.08684252739411573
4309,179.94,423.83,464.99100000000004,160.816,1830.34,0.08796179944709727
4310,164.33,663.9499999999999,416.784,134.064,1463.7599999999998,0.09154506203202713
4311,195.56,564.75,383.952,131.784,1568.6399999999999,0.08414932680538556
4323,167.7,364.36,499.21999999999997,160.23,1749.45,0.09145731515619195
4324,135.88,504.11,430.992,147.168,1493.58,0.09842124291969631
4325,351.47,573.1800000000001,505.9800000000001,165.24,1760.4,0.09372869802317654
4326,139.07,396.70000000000005,495.06,174.825,1964.7,0.08907212297042805
4327,185.12999999999997,515.4100000000001,490.243,168.25900000000001,1917.37,0.08762002117483846
4328,185.05,411.01,446.77500000000003,148.764,1608.39,0.09263922307400568
4329,200.29999999999998,388.33,488.00199999999995,168.11299999999997,1812.8799999999999,0.09267022638012445
4331,212.18,390.40999999999997,469.26000000000005,156.06,1798.2,0.08675342008675342
4332,145.82,432.2,472.874,165.164,1835.74,0.08988200943488729
4333,206.83,514.11,504.881,173.946,1887.1499999999999,0.09220252762101583
4334,146.61,506.46000000000004,432.07700000000006,145.87,1700.14,0.08587528085922336
4335,290.69,566.91,451.888,162.992,1761.68,0.09252531674310885
4337,195.01,332.0,408.84999999999997,135.161,1587.3,0.08505008505008506
4338,129.83,395.91,449.956,151.173,1710.24,0.08829170174946206
4339,111.52000000000001,295.95,384.10499999999996,139.2,1574.6999999999998,0.08827078173620373
4340,191.5,249.75,370.11,109.00500000000001,1495.65,0.07287801290408852
4341,142.93,296.02,413.12800000000004,139.842,1549.23,0.09036747287362108
4342,131.53,373.87,377.04099999999994,125.96499999999999,1426.1799999999998,0.08834789437518407
4343,111.74,368.27,409.944,140.90399999999997,1568.6399999999999,0.08988678090575276
4345,115.45,277.86,416.052,128.856,1692.6,0.076214108472173
4346,233.57,426.55,451.834,155.17,1804.1799999999998,0.08591160527220124
4347,157.86,399.32,434.0,141.856,1621.92,0.08755055736411167
4348,133.91,293.86,450.216,147.03,1657.89,0.0886669200007238
4349,147.94,295.40999999999997,412.876,143.994,1626.3400000000001,0.0885423712138913
4350,139.93,317.73,424.06,148.18800000000002,1626.3400000000001,0.09100188152538828
4351,106.86999999999999,316.46999999999997,392.964,126.98400000000001,1385.67,0.09165241363383778
4352,118.71999999999998,350.63,403.809,135.072,1566.46,0.08618158140009959
4353,87.97,284.31,428.876,141.84799999999998,1575.56,0.09012668511513366
4354,124.35,394.89,387.128,125.86,1414.84,0.08905600633287157
4355,111.09,408.19,453.12,147.968,1674.24,0.08839831804281345
4356,164.86,320.68,438.58799999999997,147.31199999999998,1874.88,0.07867170165557262
4357,198.76,354.7,396.90000000000003,132.29999999999998,1503.0,0.08815701929474384
4358,132.87,374.03000000000003,372.02700000000004,112.94500000000001,1401.44,0.08063135061080032
4359,101.58000000000001,389.72,422.86199999999997,143.04,1510.86,0.09464808122526244
4360,128.36,285.5,416.17199999999997,140.041,1479.4299999999998,0.09463104033310127
4361,113.82,272.7,387.8910000000001,134.091,1459.3500000000001,0.09182170144242299
4362,183.98,319.34000000000003,427.17,140.917,1620.3,0.08702092205147195
4363,127.0,298.64,386.862,125.93400000000001,1476.78,0.08532076544915289
4364,194.65,312.97,390.816,129.99599999999998,1374.4799999999998,0.09458122344450266
4365,153.6,402.01,413.85,138.10500000000002,1548.45,0.08912137944396009
4366,155.27,410.16,435.28999999999996,142.70899999999997,1812.79,0.07888393029529069
4367,77.11,311.52,299.14799999999997,91.17999999999999,1179.52,0.07715002712967987
4368,139.65,297.39,415.93199999999996,134.09,1629.32,0.08224289887805956
4369,167.59,403.8,414.1909999999999,134.041,1396.4399999999998,0.09595829394746642
4370,116.77000000000001,308.97,407.831,140.48,1514.55,0.09276682843088707
4371,140.17000000000002,295.99,433.831,143.993,1537.1599999999999,0.09367925264773999
4372,290.4,411.78999999999996,393.818,134.692,1525.32,0.0882437783547059
4373,184.62,332.21,388.8,136.08,1512.0,0.08994708994708994
4374,110.61,265.29,445.06,140.896,1508.9199999999998,0.09344431779020758
4375,138.35000000000002,296.23,402.05,133.859,1575.0900000000001,0.08507450367915484
4376,174.5,427.48,432.91400000000004,148.18800000000002,1593.72,0.09286449313555706
4377,138.47,358.1,447.91999999999996,154.227,1750.96,0.08795175218166035
4378,163.54,490.69,400.882,132.114,1493.66,0.08837352543416842
4379,129.92,300.61,413.11600000000004,130.072,1442.7,0.09010882373327787
4380,128.39,443.05,415.87,143.04100000000003,1572.0800000000002,0.0909622919953183
4381,212.23000000000002,390.41999999999996,429.048,143.016,1571.76,0.09098081131979437
4382,168.51,263.72,434.13,136.227,1561.8700000000001,0.0870751086838213
4383,123.5,452.24,390.00600000000003,132.822,1442.43,0.0922055143057202
4384,150.13,322.17,453.08700000000005,161.928,1858.0200000000002,0.08718958891723447
4385,180.12,393.96999999999997,390.01,126.85,1401.8,0.09059780282493937
4386,266.91,407.75,458.9479999999999,162.134,1828.54,0.08859527273125006
4387,126.36,309.7,430.062,143.81199999999998,1534.3,0.09385387473114776
4388,206.20999999999998,581.28,438.075,147.01500000000001,1663.2,0.08838383838383838
4389,159.05,440.34,419.06399999999996,144.096,1568.6399999999999,0.09179926560587516
4390,172.14000000000001,524.27,493.83,174.16799999999998,1869.12,0.0930919363122753
4391,181.76,410.99,443.7,155.788,1730.4299999999998,0.0901510029299076
4392,174.64000000000001,491.46000000000004,449.805,156.843,1643.79,0.09551098376313276
4393,316.40999999999997,511.03999999999996,464.15600000000006,157.824,1868.68,0.0845516621358392
4394,183.94,507.09000000000003,483.964,168.96099999999998,1860.17,0.09085191138444336
4395,174.55,443.92,415.2,143.04,1656.0,0.08635265700483091
4396,229.21,592.0799999999999,473.155,159.177,1837.9199999999998,0.08651083833899191
4397,158.77,590.68,468.852,153.25799999999998,1740.84,0.08788860550079272
4398,200.86,451.83,454.09000000000003,147.205,1616.76,0.09092258591256587
4399,161.48000000000002,438.33,457.028,161.304,1825.01,0.08827348891238952
4400,148.75,396.87,427.2,146.4,1646.3999999999999,0.08892128279883384
4401,190.34,473.62,486.151,154.997,1687.51,0.09185130754780713
4402,167.73,434.51,456.246,152.082,1655.01,0.09184234536347212
4403,187.92,417.49,493.038,167.141,1895.01,0.08812618403069113
4404,206.49999999999997,484.92999999999995,514.764,174.846,1846.1999999999998,0.09478929693424332
4405,234.63,527.22,429.62399999999997,150.228,1633.32,0.09183748438762766
4406,187.75,613.9000000000001,476.86199999999997,162.87,1826.28,0.08925246950084324
4407,139.55,499.51,437.085,144.04500000000002,1633.5,0.0881542699724518
4408,262.07,494.96000000000004,469.15,163.9,1925.0,0.0851948051948052
4409,275.44,449.90000000000003,496.75499999999994,159.77499999999998,1870.82,0.08552399482579831
4410,132.97,502.15000000000003,458.20799999999997,153.768,1733.76,0.08882428940568475
4411,280.65000000000003,527.3,455.994,156.134,1768.1399999999999,0.08822830771319014
4412,303.39,495.51,459.118,153.209,1694.97,0.09026708437317474
4413,204.48999999999998,500.58000000000004,507.123,165.82500000000002,1971.8100000000002,0.08418661027178075
4414,171.22000000000003,511.97,478.244,165.75,1533.74,0.10810176431468177
4415,169.26,588.27,468.608,166.31400000000002,1856.65,0.08940834298333018
4416,156.13,433.46000000000004,486.88899999999995,162.10999999999999,1861.47,0.0870279940047382
4417,136.86,503.05,432.904,150.096,1467.04,0.10224670083978624
4418,191.62,592.31,461.02,156.954,1766.3799999999999,0.08888234694686308
4419,186.64,417.73,505.90599999999995,175.868,1987.08,0.08857217625863076
4420,174.85,343.19,438.9,149.1,1779.75,0.08371962354263239
4421,165.82,638.0500000000001,496.09700000000004,162.841,1779.89,0.09157869306530178
4422,143.07,382.48,403.847,134.041,1430.9199999999998,0.09364604590053953
4423,154.60000000000002,256.25,403.08799999999997,132.797,1409.1,0.09438648782911079
4424,130.09,305.51,412.776,131.976,1497.6,0.08814102564102565
4425,102.69000000000001,346.32000000000005,377.87199999999996,121.136,1446.3999999999999,0.08365597345132744
4426,151.44,372.15999999999997,404.82,134.784,1558.4399999999998,0.08662508662508664
4427,96.89,232.51,333.13599999999997,116.93599999999999,1319.76,0.08865248226950355
4428,168.07999999999998,288.96999999999997,436.1,141.12,1582.7,0.08908826688570165
4429,163.38,395.77,398.09000000000003,133.95000000000002,1583.9,0.08460130058715827
4430,131.64,298.53,375.804,121.836,1389.96,0.08777230999453221
4431,114.60000000000001,244.83,291.024,87.075,1157.13,0.0751860205854139
4432,123.32999999999998,352.74,400.768,122.016,1507.84,0.08091044142614602
4433,115.07,322.43,383.249,131.974,1503.28,0.0878079931882284
4434,126.12,369.59999999999997,388.8,126.144,1399.68,0.09002057613168724
4435,140.62,366.33,433.08299999999997,140.84,1639.78,0.08598714461696082
4436,115.53,374.93,373.968,125.08000000000001,1416.16,0.08826686250141226
4437,98.61,448.61,374.745,127.82000000000001,1415.15,0.09044977564215807
4438,183.16,424.84000000000003,410.09100000000007,134.805,1556.17,0.08675144746396601
4439,79.47999999999999,297.37,366.92999999999995,129.195,1421.55,0.0907460166719426
4440,160.39000000000001,318.17,357.864,109.18699999999998,1462.2399999999998,0.07454316664842982
4441,173.73,375.66,422.912,138.24,1669.1200000000001,0.08267829754601226
4442,219.76,382.16999999999996,416.283,137.839,1525.91,0.0903067677648092
4443,122.41,335.7,411.765,131.92,1552.0,0.08505154639175258
4444,153.33999999999997,369.34000000000003,371.9169999999999,125.11099999999999,1434.7199999999998,0.08712501394000224
4445,109.15,363.88,406.098,135.828,1547.7,0.08787232667829682
4446,168.75,280.14,432.84900000000005,144.126,1568.43,0.09181155677970965
4447,192.86,357.26,433.76300000000003,137.005,1633.72,0.08385769899370761
4448,163.67000000000002,369.9,397.79999999999995,136.85000000000002,1462.0,0.09370725034199727
4449,150.33,372.14,414.09900000000005,137.151,1459.71,0.09385425872262299
4450,186.34,373.69,361.2,115.2,1276.0,0.09012539184952978
4451,97.83999999999999,351.2,429.825,130.77100000000002,1589.05,0.08243919322865864
4452,116.28,427.69,332.78700000000003,99.015,1434.51,0.06901311249137336
4453,118.61000000000001,254.52999999999997,419.971,139.222,1525.91,0.09109318373953902
4454,229.13,424.17,420.897,138.928,1508.1000000000001,0.09216895431337443
4457,202.14,471.19,424.842,135.177,1497.78,0.09013339742819373
4458,162.0,397.02,420.17999999999995,143.934,1533.2099999999998,0.09392059796114037
4459,211.42000000000002,423.46,404.95,136.17000000000002,1495.2,0.0909577314071696
4460,171.76999999999998,569.27,431.94,146.73999999999998,1563.9999999999998,0.09386189258312022
4461,186.95999999999998,540.6,448.18800000000005,156.156,1764.3600000000001,0.08841732979664013
4462,265.51,450.82,411.012,137.936,1565.76,0.0881361128142244
4463,113.79,226.11,396.916,129.94799999999998,1449.76,0.0896700143472023
4464,163.89,444.94,462.84000000000003,150.024,1723.68,0.08702311333890281
4465,202.30999999999997,289.48,455.928,152.944,1626.24,0.09408205430932703
4466,182.03,368.55,445.032,151.2,1708.56,0.0883785175820574
4467,259.89,445.90000000000003,514.108,176.98799999999997,2070.8799999999997,0.08547091091709806
4468,151.04,426.24,432.81700000000006,150.234,1768.0600000000002,0.0848387498161827
4469,197.25,549.89,424.84,146.2,1479.2,0.09870200108166577
4470,126.97,548.49,460.043,158.905,1802.66,0.08820298891637912
4471,181.06,644.96,436.17999999999995,150.968,1563.9199999999998,0.09655225331218989
4472,257.52,543.6899999999999,442.911,153.111,1666.3500000000001,0.09181744531460977
4473,136.95,486.42,503.79999999999995,163.9,1787.5,0.09174825174825176
4474,175.45,354.68,463.092,155.918,1745.6599999999999,0.08936448105587572
4475,217.47,557.45,509.23400000000004,182.246,2097.88,0.08675424714473659
4476,165.38,487.44,483.28,162.96,1887.1999999999998,0.08637134378974143
4477,214.02999999999997,408.44,500.96,167.155,1681.6499999999999,0.09930722802009931
4478,685.27,500.65,531.05,178.88,1883.83,0.0950191896296375
4479,170.63,477.61,483.041,163.898,1730.6,0.09488038830463423
4480,193.45999999999998,463.46000000000004,438.94900000000007,156.877,1829.38,0.08582142583826213
4481,218.90999999999997,668.08,459.00199999999995,160.882,1804.1399999999999,0.08923919429756007
4482,133.42000000000002,481.19000000000005,465.014,154.83599999999998,1684.9799999999998,0.09198922242400505
4483,245.76,564.45,501.835,171.886,2061.43,0.08343722561522827
4484,479.44999999999993,483.25,443.745,149.796,1733.94,0.08650818367417558
4485,162.70999999999998,375.77,472.76,157.94,1770.2,0.08925545136142808
4486,163.74,415.51,468.18000000000006,160.92000000000002,1857.6000000000001,0.08667097329888027
4487,325.81,515.1800000000001,538.866,177.86100000000002,1937.1000000000001,0.09188993856796242
4488,144.67000000000002,491.35,441.0,148.0,1680.0,0.0880952380952381
4489,133.52,444.97999999999996,495.26400000000007,162.944,1763.44,0.09243297191852289
4490,144.41,367.47,462.768,153.76,1651.68,0.09323839969001259
